date,virus_batch,library,sample_type,antibody,antibody_concentration,replicate,fastq_R1,exclude_after_counts,notes,sample,library_sample
2022-03-14,thaw-3,Lib-2,antibody,2130-1-0114-112,0.562445,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_30_S30_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_2130-1-0114-112_0.562445_1,Lib-2_2022-03-14_thaw-3_antibody_2130-1-0114-112_0.562445_1
2022-03-14,thaw-3,Lib-2,antibody,2130-1-0114-112,2.812225,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_31_S31_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_2130-1-0114-112_2.812225_1,Lib-2_2022-03-14_thaw-3_antibody_2130-1-0114-112_2.812225_1
2022-10-22,thaw-1,Lib-1,VSVG_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_A_thaw1_S35_R1_001.fastq.gz'],no,,2022-10-22_thaw-1_VSVG_control_1,Lib-1_2022-10-22_thaw-1_VSVG_control_1
2022-10-22,thaw-1,Lib-2,VSVG_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_B_thaw1_S37_R1_001.fastq.gz'],no,,2022-10-22_thaw-1_VSVG_control_1,Lib-2_2022-10-22_thaw-1_VSVG_control_1
2022-10-22,thaw-1,Lib-1,no-antibody_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_A_thaw1_S36_R1_001.fastq.gz'],no,,2022-10-22_thaw-1_no-antibody_control_1,Lib-1_2022-10-22_thaw-1_no-antibody_control_1
2022-10-22,thaw-1,Lib-2,no-antibody_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_B_thaw1_S38_R1_001.fastq.gz'],no,,2022-10-22_thaw-1_no-antibody_control_1,Lib-2_2022-10-22_thaw-1_no-antibody_control_1
2022-10-22,thaw-2,Lib-1,VSVG_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_A_thaw2_S16_R1_001.fastq.gz'],no,,2022-10-22_thaw-2_VSVG_control_1,Lib-1_2022-10-22_thaw-2_VSVG_control_1
2022-10-22,thaw-2,Lib-2,VSVG_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_B_thaw2_S33_R1_001.fastq.gz'],no,,2022-10-22_thaw-2_VSVG_control_1,Lib-2_2022-10-22_thaw-2_VSVG_control_1
2022-10-22,thaw-2,Lib-1,no-antibody_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_A_thaw2_S17_R1_001.fastq.gz'],no,,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1
2022-10-22,thaw-2,Lib-2,no-antibody_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_B_thaw2_S34_R1_001.fastq.gz'],no,,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1
